20,12,12,1
21,0,0.3248537633473835
21,1,0.7805446921474453
21,2,-0.6472549578681587
21,3,-0.979421785829695
21,4,-0.7901495231408221
21,5,-0.6833044021841911
21,6,-0.5013981755211048
21,7,0.17583849614637162
21,8,0.07365039706284708
21,9,0.8088859198066781
21,10,0.9071916362769326
21,11,0.32382799164286735
21,12,0.28561279246754334
21,13,-0.27165924329699154
21,14,-0.14060284036383003
21,15,0.15127468630810015
21,16,-0.7672250998593454
21,17,-0.5373392022628457
21,18,-0.0601667813778967
21,19,-0.09748227143706302
21,20,0.5248772134154176
22,21,0.8058250800265009
22,22,-0.9752544149313088
22,23,-0.11613372539724116
22,24,-0.31473709872588856
22,25,-0.24090514486881864
22,26,0.980197330535613
22,27,-0.9553627620791421
22,28,-0.42617034640444657
22,29,-0.7142149300592272
22,30,0.5408364066811236
22,31,-0.7384008928907422
22,32,-0.38675741650500445
22,33,-0.4046601109290093
22,34,-0.16287345553161536
22,35,0.9189245943375095
22,36,0.8175466124588874
22,37,0.47392764284439937
22,38,0.43171422539649307
22,39,0.5891385923647632
22,40,0.841279642574095
22,41,0.48255429330691824
23,42,-0.8734241460146794
23,43,0.880605772742396
23,44,-0.25022173806629444
23,45,0.8487131449815627
23,46,0.25944362946525346
23,47,0.024085064248073003
23,48,0.1524432289281667
23,49,0.454248732292285
23,50,-0.2597930148712119
23,51,0.9183501807449647
23,52,0.5732798758670434
23,53,-0.9522393547457045
23,54,-0.43208634040535027
23,55,-0.9095734785639178
23,56,0.35385644972700625
23,57,0.18026534597222454
23,58,0.6206839406726692
23,59,0.589449385960997
23,60,0.08710896789048045
23,61,-0.5230942043581516
23,62,-0.580877262930459
24,63,-0.007896549959955843
24,64,0.06967361272689272
24,65,0.025622771978506518
24,66,0.4039265631857483
24,67,0.1213403045635455
24,68,-0.9361902950447695
24,69,-0.0036415329762112683
24,70,-0.03178693414926169
24,71,-0.14844525098488326
24,72,-0.7618137892909144
24,73,0.34771087622543156
24,74,0.5867829650717029
24,75,-0.6313553301979752
24,76,-0.6977038569900965
24,77,0.4238494449945323
24,78,0.9139408833291651
24,79,0.5652089767771383
24,80,0.03911528095145233
24,81,-0.25107437728421
24,82,0.5894786981188391
24,83,-0.9435209160844846
25,84,-0.5258749583659249
25,85,0.7862459521521488
25,86,0.3259324445972799
25,87,0.09317614857953399
25,88,-0.5809765964406073
25,89,0.4530223659853046
25,90,-0.5181940756604834
25,91,-0.8771763384661679
25,92,-0.9848477011214182
25,93,0.9129745591375119
25,94,0.004446630949583565
25,95,-0.7949061625775093
25,96,-0.11275387321443221
25,97,0.6079372264157402
25,98,-0.46263889896904503
25,99,-0.4847046962829932
25,100,0.09009153257281978
25,101,0.8829635226954935
25,102,-0.14180160831269806
25,103,0.2987532310274474
25,104,-0.282801657422612
26,105,-0.3172153702835067
26,106,-0.31185884914948225
26,107,-0.6591667883639936
26,108,-0.027882887771870892
26,109,-0.3892186366377841
26,110,0.35400527383695474
26,111,-0.5253895357961399
26,112,0.22216005459946245
26,113,-0.28691576501219773
26,114,0.8452011512481228
26,115,0.6052270746276495
26,116,0.7396919658595859
26,117,-0.4797326756068835
26,118,0.4712822023472389
26,119,-0.8467720508569354
26,120,0.2986081302754699
26,121,-0.3955278705566247
26,122,0.08601926718419807
26,123,-0.4624660140457947
26,124,-0.21294187052891575
26,125,-0.08690912725420152
27,126,-0.6013461574268777
27,127,-0.12784377328804958
27,128,0.8555937076433491
27,129,0.2380258236017152
27,130,0.9143675518722324
27,131,0.7397125318422954
27,132,-0.9051132516128392
27,133,-0.08169260589494787
27,134,0.3993005743796977
27,135,-0.6038304252984806
27,136,0.3627187295011943
27,137,0.6337232801226365
27,138,-0.5272565525505329
27,139,0.11848457296354817
27,140,-0.6652694427911339
27,141,0.46986578290916564
27,142,-0.18536116618240897
27,143,0.4065457004086678
27,144,-0.9151478663116533
27,145,-0.23536973591142893
27,146,0.7919549063763729
28,147,0.7647601615800734
28,148,0.3008568403993366
28,149,-0.6199139047896118
28,150,0.8790968571877933
28,151,0.4176239850041242
28,152,0.2602005525653494
28,153,-0.4615910645283794
28,154,0.14362569629580352
28,155,0.9194200363452166
28,156,0.5809181832923025
28,157,-0.07291618121450799
28,158,0.33208382390893726
28,159,-4.3545092750237605E-4
28,160,0.841297522394234
28,161,0.1618252454846263
28,162,0.5362150425557819
28,163,-0.9367512639684309
28,164,0.5768172414913826
28,165,-0.07360229413813642
28,166,0.31776199929876653
28,167,-0.18642706648075835
29,168,0.945669861968978
29,169,0.8068704010278723
29,170,0.32184070515255603
29,171,0.23573192561178694
29,172,-0.6637458455069851
29,173,0.8204130337116631
29,174,0.7261511800511444
29,175,-0.2825261056518728
29,176,-0.29011800812502503
29,177,-0.370773272719234
29,178,-0.9516067972944212
29,179,-0.2626383356735796
29,180,-0.03360701669548346
29,181,0.6345027553988782
29,182,-0.6850741218402363
29,183,-0.6216804491461431
29,184,-0.2602725312351555
29,185,0.8707206368766022
29,186,0.5638523896782742
29,187,-0.656654605290765
29,188,-0.7563155614740584
30,189,-0.46683452327570607
30,190,-0.03501019458075368
30,191,0.6510478893466706
30,192,0.7057581934685692
30,193,0.4159343989391428
30,194,0.32772643790741257
30,195,0.7651130690511377
30,196,-0.8634705783984815
30,197,0.6065216171709059
30,198,-0.7148913865144519
30,199,0.2688559279600888
30,200,-0.529342024718
30,201,0.34323955375560017
30,202,-0.8131723289044743
30,203,-0.540366079530185
30,204,0.7006942443517818
30,205,-0.37013622792632
30,206,0.7587359336180479
30,207,-0.20922456196234793
30,208,0.08463177762977961
30,209,0.8630542315581939
31,210,-0.6611765413933862
31,211,-0.6864388782647408
31,212,-0.6022926494586948
31,213,-0.31525789568751655
31,214,0.013776028053237178
31,215,0.6930572353842798
31,216,0.06928636818985208
31,217,-0.8303827083126327
31,218,-0.22505216861273014
31,219,0.810684331280063
31,220,-0.9061787262889495
31,221,-0.8900766287134148
31,222,-0.8495270956061476
31,223,0.49905092478456886
31,224,-0.25556417806937815
31,225,0.7763566252880162
31,226,0.21034765351273177
31,227,0.9741778683113983
31,228,0.6875354309012282
31,229,-0.2581058005856051
31,230,0.7324457671963529
32,231,0.5829399323152238
32,232,-0.7098379214730903
32,233,-0.4432895714389729
32,234,-0.6245367707687571
32,235,-0.6840427572876221
32,236,-0.1470892630830542
32,237,-1.0068660887440677
32,238,0.42639410586346993
32,239,0.8786148354321731
32,240,-0.20682619741430244
32,241,-0.6854603961562116
32,242,-0.04122086080850787
32,243,0.07348210887915
32,244,0.7119523176165796
32,245,-0.3347612424057708
32,246,-0.009277433514249755
32,247,0.8199333508611073
32,248,0.0010890791254006792
32,249,-0.006016541241428508
32,250,1.0441309546469668
32,251,-0.40981823412395
33,252,-0.38207314110598734
33,253,0.6327705910836144
33,254,-0.7932085264575817
33,255,-0.69089498718435
33,256,-0.17782516148308497
33,257,0.9757518225009055
33,258,0.7016929810112286
33,259,-0.38640618618526307
33,260,0.9758995884728481
33,261,-0.09000692724489487
33,262,-0.3668370386740901
33,263,0.5866054052867283
33,264,0.3248157056316159
34,265,0.31518010392792545
34,266,0.9155895438651016
34,267,-0.006259362138285039
34,268,-0.1408124000001956
34,269,0.9057935830503631
34,270,0.8055849662109944
34,271,-0.7070562268494807
34,272,0.8675003420374204
34,273,0.8050785976994905
34,274,-0.38356377082619136
34,275,0.8912821153619473
34,276,-0.22748515918899037
34,277,-0.0011445762389772351
35,278,0.9458753151139618
35,279,-0.2314518632999918
35,280,-0.18135385811857596
35,281,0.2546178128346461
35,282,-0.5937767210352505
35,283,-0.8849338502088555
35,284,-0.28821998042585717
35,285,0.25095887242262854
35,286,-0.30012809012620056
35,287,0.251966112731925
35,288,0.16093236583719311
35,289,0.9113439436612496
35,290,-0.21385632069620897
36,291,-0.17070139760818334
36,292,0.8140338988961742
36,293,0.9248108743583341
36,294,-0.22489878756958526
36,295,-0.2878693260707577
36,296,0.45940379510323653
36,297,0.9118765270471274
36,298,-0.6998809698324535
36,299,-0.8832534733776422
36,300,-0.602959103042142
36,301,-0.1028134734499953
36,302,-0.6338384176232451
36,303,-0.046181743091129324
37,304,0.4571664031924893
37,305,-0.06878314672082488
37,306,0.1401550439859106
37,307,-0.43379259919090896
37,308,0.7264184520273782
37,309,0.13775241701455934
37,310,0.6121053622793072
37,311,0.5810974546668266
37,312,-0.6233088576807849
37,313,-0.24305365296464992
37,314,-0.37702689967164865
37,315,-0.8596326604504485
37,316,0.5855045111723272
38,317,0.6784212056128076
38,318,-0.6933280308143975
38,319,0.39769885752826384
38,320,0.5126680878812769
38,321,0.8597161595003321
38,322,-0.5728441671548211
38,323,0.035361027182256866
38,324,-0.1789066636337567
38,325,0.04403175860547212
38,326,0.33356584302456255
38,327,-0.7975675199897396
38,328,-0.6976725482382184
38,329,-0.7858900851206294
39,330,-0.4384465597600557
39,331,-0.9964770106307977
39,332,0.060743328792049564
39,333,-0.4497696162212497
39,334,0.8868656961738314
39,335,0.7126352847170039
39,336,-0.31720054280499266
39,337,0.9095632964497637
39,338,-0.7236176033317193
39,339,-0.8178074502896003
39,340,0.7625639693177206
39,341,-0.30863671054431924
39,342,0.88444146442894
40,343,-0.3710871890810448
40,344,0.6144039228983976
40,345,-0.24514233111217684
40,346,0.8540328681239805
40,347,-0.6136392237491612
40,348,0.6388843583418738
40,349,-0.31831566599038674
40,350,-0.05751663738073539
40,351,0.4951158544117916
40,352,0.7756755573572974
40,353,0.9231323184115849
40,354,-0.7579176937933898
40,355,-0.028595053430949813
41,356,0.8902399168764331
41,357,0.6402257543886833
41,358,-0.989161889429042
41,359,0.4454652024278732
41,360,0.28247115624046665
41,361,0.3596249556180732
41,362,0.7757501606860303
41,363,0.6242067682565992
41,364,0.059941177659348296
41,365,-0.6404372920394756
41,366,-0.9156186941282942
41,367,0.3900266593170573
41,368,0.30943498707592587
42,369,0.24267818446973016
42,370,0.7888525330612258
42,371,-0.23394157983941827
42,372,0.9860422477438683
42,373,0.09006059673597366
42,374,0.2722303933558885
42,375,-0.12932137249264275
42,376,0.6528758381919411
42,377,-0.72035409222988
42,378,0.41974882588785484
42,379,0.1838476161711784
42,380,0.9516912537337693
42,381,0.47833996562344283
43,382,0.6066338066709225
43,383,1.0207326111917228
43,384,-0.9279000543766198
43,385,0.802014950763554
43,386,-0.6598346076759327
43,387,-0.6275579064087863
43,388,-0.14121336102815688
43,389,-0.029523962201210622
43,390,0.4294905812987064
43,391,-0.31156401197878664
43,392,-0.8361554795657178
43,393,0.5957831097083941
43,394,-0.3552782684360183
44,395,0.3346960432035227
44,396,-0.813240415771364
44,397,-0.32604902901114574
44,398,-0.561939860714512
44,399,0.9382907230485901
44,400,0.08382594919326856
44,401,0.788483126251891
44,402,-0.8943508145399083
44,403,0.4445393539202988
44,404,-0.7036582672774769
44,405,-0.63158978151221
44,406,0.8143581813457096
44,407,0.8535916925763254
65,408,0.9797408352670949
65,409,-0.007481835998339787
65,410,0.2505775192499985
65,411,0.8967982393786127
65,412,-0.35151546452252697
65,413,0.2327612789207509
65,414,0.7466790083808829
65,415,0.0761237836441312
65,416,0.25666967783786204
65,417,-0.9702192149515149
65,418,-0.6834336304480586
65,419,-0.5015290683593466
65,420,0.6767626699997931
65,421,-0.9752039703122114
65,422,0.7399268850568156
65,423,0.02856655690190814
65,424,0.24814405774675116
65,425,0.48376977323761916
65,426,0.056758177490441424
65,427,-0.8628771311881374
65,428,-0.689299105504319
65,429,-0.314457595766857
65,430,-0.4510264300677215
65,431,0.9597919692552237
65,432,-0.5338994761703978
65,433,-0.5788025435223196
65,434,-0.41363297189891474
65,435,0.7343203766590644
65,436,0.31221255459884206
65,437,-0.03219224987059472
65,438,-0.6822546543146953
65,439,-0.14075198935327735
65,440,-0.013900268883315858
66,441,0.21253260026921902
66,442,-0.5028316881719078
66,443,-0.48854790616409705
66,444,-0.9676796465099362
66,445,-0.930073467408299
66,446,0.2672688402320648
66,447,0.5807857863377924
66,448,0.25270614506409306
66,449,0.3586877210103837
66,450,0.883813429376792
66,451,0.6477421570775457
66,452,0.8128170828829969
66,453,-0.02950545411549212
66,454,0.3326223987712696
66,455,0.10350503356161733
66,456,0.3437657906262231
66,457,0.017689421879139824
66,458,-0.5449751433692047
66,459,0.6871386394827151
66,460,-0.45588307166180636
66,461,0.8626974900654597
66,462,-0.44406921066453325
66,463,-0.6054413380847669
66,464,0.07526496153688332
66,465,-0.9363114271121202
66,466,-0.32099497141471683
66,467,-0.429520134733145
66,468,-0.6055533046571093
66,469,1.0313890211890675
66,470,0.25532467542071136
66,471,0.8035082411250569
66,472,0.4235536552318447
66,473,0.5103992050321511
67,474,-0.3707127752453608
67,475,0.21064314626956018
67,476,0.2043780045557556
67,477,-0.926580761323151
67,478,0.3907702169445461
67,479,0.4534082433776136
67,480,-0.8366377923449826
67,481,0.5155111370130177
67,482,0.7760907329756963
67,483,-0.5155689406330807
67,484,0.48590847274354915
67,485,-0.25920308169555883
67,486,-0.24040247616354726
67,487,0.09892025871685482
67,488,-0.2344924482727342
67,489,-0.7601228583257554
67,490,-0.4222644242389103
67,491,0.2563651827004936
67,492,0.09864520739626624
67,493,-0.7000025138735574
67,494,0.6625759475180426
67,495,-0.23862340554472378
67,496,-0.13987515337406858
67,497,-0.14775011626411275
67,498,-0.7391087149944088
67,499,0.24680646225271347
67,500,0.5508760552887785
67,501,0.05963828651391205
67,502,-0.6529707415106301
67,503,-0.39396027740057676
67,504,-0.4066155855155634
67,505,0.948565324237469
67,506,-0.6940595064601631
68,507,-0.26259070950845687
68,508,0.752686789340497
68,509,0.7061395925607116
68,510,0.17497405189363843
68,511,-0.9851328050550262
68,512,0.8772045931647824
68,513,0.5208591965996202
68,514,0.8124107114873396
68,515,0.2681711496885579
68,516,-0.9314646504287187
68,517,-0.9636933283583016
68,518,0.8412824038729549
68,519,-0.597102530878065
68,520,0.4432859278183856
68,521,-0.438742791791039
68,522,-0.36715854819460153
68,523,-0.1503088724051513
68,524,-0.03669193670241443
68,525,-0.21675027079868395
68,526,1.138075537933545
68,527,0.8766293684112542
68,528,-0.2984010589981673
68,529,0.9982921803634771
68,530,-0.13418118749622843
68,531,0.2901100221457239
68,532,-0.9431429295214577
68,533,0.5569581245198292
68,534,0.15771004493460014
68,535,-0.4424104555120297
68,536,-0.06470789535898924
68,537,0.3063972570860937
68,538,0.774537092151987
68,539,0.7810366483196407
69,540,-0.631856002426585
69,541,0.42485445520854936
69,542,0.6568442943170829
69,543,-0.77271559437941
69,544,0.32365477553038297
69,545,-0.6509987069883293
69,546,0.6873629757404253
69,547,-0.17388220743367278
69,548,0.10301834516979834
69,549,0.16330918012211607
69,550,-0.10699612933862016
69,551,-0.8831872820294864
69,552,0.015202023792501976
69,553,0.49599277736855724
69,554,-0.30398698051073825
69,555,-0.5045767230831623
69,556,0.851838139437532
69,557,-0.36127220718160463
69,558,0.9369844750361811
69,559,-0.6581798732111901
69,560,0.8396845478351256
69,561,0.4355387624797378
69,562,-0.06347141327971645
69,563,0.4754076101054207
69,564,0.40785250497394554
69,565,-0.5599256604048947
69,566,1.004131742510199
69,567,-0.08273229025167786
69,568,-0.4964267963525097
69,569,-0.5245086218395608
69,570,0.38763017497112756
69,571,-0.5925998540331892
69,572,0.6068754180294293
70,573,0.9607153232592547
70,574,0.22161741343465555
70,575,0.8374638383852183
70,576,0.06481880334321595
70,577,0.39159035967189665
70,578,-0.024837809592586097
70,579,-0.19338775642642908
70,580,-0.5171775608667726
70,581,-0.3541428448163497
70,582,0.3656972826307147
70,583,-0.5199217263249101
70,584,-0.608871326456882
70,585,0.4189224467144624
70,586,0.4145436920345738
70,587,0.36641401695580617
70,588,0.5099579800307714
70,589,0.0961293514097128
70,590,0.24708543985782547
70,591,-0.6285189982970906
70,592,0.30200032307523456
70,593,0.35990180281487566
70,594,-0.025086024082333364
70,595,0.2634879466434493
70,596,-0.1644930054915814
70,597,0.955165565683539
70,598,-0.8046483868408677
70,599,0.8357542519150235
70,600,-0.7825357325283432
70,601,-0.3689361562967884
70,602,-1.0328193899891118
70,603,-0.7948450324262487
70,604,-0.7086893337880058
70,605,-0.8626525477100113
71,606,-0.3254110787923048
71,607,-0.7517115444672178
71,608,0.4952505031198413
71,609,-0.175109618230229
71,610,0.29618347252911026
71,611,-0.8739302841392094
71,612,-0.23236302227158417
71,613,-0.8663047420725322
71,614,0.0807010224149568
71,615,-0.12231106198349345
71,616,-0.602440111489606
71,617,0.14135711047641877
71,618,-0.9849689188481684
71,619,0.24829420508420125
71,620,-0.4390623304579121
71,621,0.4405842320542496
71,622,0.9501471616461674
71,623,0.5211075154113335
71,624,-0.11310361917985498
71,625,-0.3563714357840727
71,626,0.8115791746079285
71,627,0.08753381149617978
71,628,0.21920180139812698
71,629,-0.7860643619084025
71,630,-0.3159770954608994
71,631,0.689466135228968
71,632,0.7666822458206292
71,633,-0.6506234580136652
71,634,-0.06585634325315688
71,635,0.08350145530401504
71,636,0.4724091877701269
71,637,-0.3889870619119539
71,638,0.9827699750094132
72,639,-0.05162621701917396
72,640,-0.31367655470272593
72,641,0.3843901849999634
72,642,0.5677126988320327
72,643,-0.5437712911324002
72,644,-0.42049164279683837
72,645,-0.7424822163108331
72,646,-0.9014368421014434
72,647,-0.5272641027302163
72,648,-0.30367865808277333
72,649,0.7879792861897028
72,650,-0.11653836143614407
72,651,-0.8875923129121006
72,652,-0.5051896070988188
72,653,-0.603973172876817
72,654,-0.06269080071647834
72,655,-0.7067653399283091
72,656,0.7734030491346618
72,657,-0.255302395147529
72,658,0.7477512212611497
72,659,-0.7004947829435604
72,660,0.28319549736273875
72,661,0.8514244685789526
72,662,-0.3520385846352543
72,663,-0.3125171560842907
72,664,0.07225601058489947
72,665,0.9786201147013062
72,666,-0.007586490454954318
72,667,0.8110181173460421
72,668,-0.7750942988752347
72,669,-0.17306994327297553
72,670,-0.6070461330197616
72,671,0.5126856067534078
73,672,0.738450302872931
73,673,0.7420872564607168
73,674,0.13964198952805298
73,675,0.6554298290953657
73,676,0.9074449688604792
73,677,-0.5480994463072062
73,678,-0.2568831990627013
73,679,3.3822816384057033E-4
73,680,-0.045860636784374034
73,681,0.06004031250560186
73,682,-0.5398541227100263
73,683,-0.5106971788086286
73,684,0.21798480785488425
73,685,0.4075512813936235
73,686,-0.5631650827498097
73,687,-0.26804273939286566
73,688,0.1817489955312347
73,689,0.09741177306464706
73,690,-0.9071541708792438
73,691,-0.9665832827938264
73,692,-0.7123563308116633
73,693,0.2905945573587568
73,694,0.22177993048676303
73,695,-0.003391078490398351
73,696,0.4607131442293751
73,697,0.7176650332539075
73,698,0.121608777455456
73,699,0.8085518354841132
