20,12,12,1
73,700,0.7704812442575358
73,701,1.7492760264857003E-4
73,702,0.7025426760037371
73,703,-0.4441321736614184
73,704,0.3750023767199395
74,705,0.1985878800100866
74,706,-0.9324354460792683
74,707,-0.716350634909129
74,708,-0.4779572661612527
74,709,0.9510023019824678
74,710,-0.32026827384862155
74,711,-0.4173819931429623
74,712,0.08730190795920924
74,713,-0.5138093151850913
74,714,0.16175174700589456
74,715,-0.46669419972443293
74,716,-0.02665484907648846
74,717,0.8784117789998792
74,718,-0.5798973946854233
74,719,-0.3917008725615987
74,720,0.5438128185978299
74,721,-0.2111178968992133
74,722,-0.9552788085770575
74,723,1.0241579044094615
74,724,0.8806728070490764
74,725,0.004064706240148224
74,726,0.6770582219916271
74,727,0.887937356074405
74,728,-0.21350021791640184
74,729,0.9909632806645515
74,730,0.38114824320966795
74,731,0.5497742318684635
74,732,0.12080913133280097
74,733,0.03945204518486145
74,734,-0.8818337564777058
74,735,0.20632582507356895
74,736,-0.7661216935730698
74,737,0.776601801529563
75,738,-0.12314430098255465
75,739,0.631290547990013
75,740,0.8986625730622022
75,741,-0.8747651235873243
75,742,0.4848119783280314
75,743,0.1277850625194431
75,744,0.04266388504992093
75,745,-0.809291088184296
75,746,-0.23844264089473632
75,747,-0.20919680254806744
75,748,0.9315605278217406
75,749,-0.48724578580645744
75,750,-0.03118586393416935
75,751,0.2899188161497807
75,752,0.8042181260823211
75,753,-0.9986619464527003
75,754,-0.9854928275717802
75,755,0.8957120483557953
75,756,-0.01646105275958229
75,757,-0.06887827029614074
75,758,0.21534879630298445
75,759,-0.5679338048451328
75,760,-0.2927849379969759
75,761,0.5344957532501883
75,762,0.8068603094180988
75,763,-0.4918658850477156
75,764,0.6209524070671018
75,765,-0.3483593885988261
75,766,0.5987847493773872
75,767,-0.3164706511705956
75,768,-0.43061095218728174
75,769,-0.7336032324444044
75,770,-0.827248901199438
76,771,0.6840678774757132
76,772,0.06585930776246046
76,773,-0.07645034423717956
76,774,0.1477430378408746
76,775,0.5558488524734506
76,776,-0.6451431985683252
76,777,0.4694859081259886
76,778,0.625273140881201
76,779,-0.4163643701729799
76,780,0.4810777610981884
76,781,0.8546349209731258
76,782,-0.9208945580671967
76,783,0.5345139695104865
76,784,-0.2268253905820217
76,785,0.3059305778664219
76,786,-0.5035149676476796
76,787,-0.7859090580062991
76,788,0.38445095517109856
76,789,0.17971682700397149
76,790,-0.14581319732380205
76,791,0.8254474779148754
76,792,0.26176497695544165
76,793,0.06208251147518728
76,794,-0.355941699569015
76,795,-0.3347804908787842
76,796,0.758618932179631
76,797,0.7615599141916736
76,798,0.5244383020219936
76,799,0.21285220089905363
76,800,0.9064070563430282
76,801,0.5079698513018595
76,802,0.7536782897320574
76,803,-0.7063656066549624
77,804,-0.3252930395309365
77,805,0.4900207598308951
77,806,-0.6745225805040831
77,807,0.7875211085221738
77,808,0.8531653716500792
77,809,-0.7790844788624325
77,810,0.47730112013094916
77,811,-0.531428849868767
77,812,0.9606926529475538
77,813,-0.2561815037427761
77,814,0.2554908659114803
77,815,0.7609224093152097
77,816,0.738947685959001
78,817,-0.8545851859527703
78,818,-0.9818639105484913
78,819,0.04789872275586546
78,820,-1.00533213460473
78,821,-0.26950208266713577
78,822,0.11996577398822739
78,823,-0.6595728804663175
78,824,-0.3114152964346209
78,825,0.45857310592359213
78,826,-0.3283591606624348
78,827,0.02729201288325401
78,828,-0.6821871500455025
78,829,0.755692266954207
79,830,0.6093055533570051
79,831,-0.5453598107079947
79,832,0.6918883582351135
79,833,-0.5826007711651426
79,834,0.1376741612484385
79,835,-0.10776529434694442
79,836,-0.8852894147161227
79,837,0.15111048588311812
79,838,0.9724391349298043
79,839,-0.275525511656995
79,840,-0.28673699806208053
79,841,-0.9219924726444302
79,842,0.433212602123785
80,843,0.5485165387396508
80,844,-0.7162412293495746
80,845,0.7598710777945892
80,846,-0.5339553886343547
80,847,0.4939219890445219
80,848,-0.8544547180035408
80,849,0.10568913703404757
80,850,0.2251708945114812
80,851,0.15470748674227927
80,852,-0.29002532835607814
80,853,0.33244368476943853
80,854,-0.4576506132234834
80,855,-0.4662295289541891
81,856,-0.5659628684790474
81,857,0.7445532021865143
81,858,0.6861678294054899
81,859,0.45135730676225017
81,860,0.10382408629604054
81,861,-0.7344025290410359
81,862,-0.8214736422235116
81,863,0.28686571870334904
81,864,-0.05637416482733635
81,865,0.6722695573831984
81,866,-0.26733627473892235
81,867,0.26455553865603876
81,868,0.03215051728586915
82,869,0.1781942943006863
82,870,0.6294150478554384
82,871,0.4383787611766878
82,872,-0.09920072414860846
82,873,0.6769739417071969
82,874,-0.4008032675445789
82,875,0.3889001236927632
82,876,0.464310122682854
82,877,-0.4153682614790764
82,878,0.651804811527263
82,879,0.7417668305173526
82,880,0.7395342536945326
82,881,0.23346618262915197
83,882,0.1966669189190462
83,883,0.9775133271426099
83,884,-0.18173689830978992
83,885,0.7281096501727177
83,886,1.041344927205038
83,887,-0.22962365921107064
83,888,-0.09836898416875622
83,889,0.012205058504280159
83,890,-0.2604169583839462
83,891,-0.6416688472036901
83,892,-0.6210701185097617
83,893,0.5839787996148833
83,894,0.5158161242417467
84,895,-0.8047591496773839
84,896,-0.5736995426511382
84,897,0.3413914641256771
84,898,0.7527975115781455
84,899,0.3786054758875745
84,900,-0.8653934282768322
84,901,0.15814933786240798
84,902,-0.7330711660872953
84,903,0.03871751436616451
84,904,-0.7075704920500266
84,905,-0.8043680736435768
84,906,-0.3730711751716497
84,907,-0.46191485330084014
85,908,-0.45160405585329527
85,909,0.17682752040389388
85,910,0.40593579578838623
85,911,-0.3383361525197482
85,912,-0.52196835687171
85,913,0.7091811338833814
85,914,0.400980909773602
85,915,-0.3419752556237164
85,916,1.0226770623865036
85,917,-0.5283960789076654
85,918,0.8622428256417259
85,919,-0.9738468354656618
85,920,-0.2869274544475786
86,921,0.9811548127851818
86,922,0.7289106576248331
86,923,-0.9205229031005384
86,924,-0.284301533957063
86,925,0.48822961509031565
86,926,-0.79394355833292
86,927,0.7583277672213293
86,928,0.8848423171058468
86,929,0.7811319800060799
86,930,0.3437124033298134
86,931,0.6622775064582862
86,932,-0.4962757277911178
86,933,0.6965343175446788
87,934,-0.12936674841207055
87,935,0.44123398125196023
87,936,0.9258800848259912
87,937,-0.09420181145920438
87,938,0.1203198404345274
87,939,0.43018422020791564
87,940,0.9649545777256591
87,941,-0.06355668624037729
87,942,0.9336099672876464
87,943,0.3874316272288637
87,944,0.9124698188396905
87,945,0.11994983628669359
87,946,-0.057079031378249434
88,947,-0.5514790236885462
88,948,-0.9347215310514424
88,949,-0.32907476592346
88,950,-0.03986011535502527
88,951,-0.6687894434383247
88,952,0.48768085778074455
88,953,-0.0854213326501691
88,954,0.1984730654279826
88,955,-0.891497423598839
88,956,-0.42806164407005726
88,957,-0.6018981989295934
88,958,-0.5913197932961527
88,959,0.8498472684427658
109,960,0.838883748931644
109,961,-0.5278202855156005
109,962,0.8151017667219237
109,963,-0.7333518116666893
109,964,0.12885827127728985
109,965,-0.21529498035131103
109,966,0.3729875637384773
109,967,1.0169668434437615
109,968,0.1724027610576985
109,969,-0.02500958152790159
109,970,0.439032909441417
109,971,0.13660965214496792
109,972,0.8617452280449096
109,973,-0.7283731328830205
109,974,-0.8153324483674669
109,975,0.8980967665659388
109,976,0.19846659362989943
109,977,-0.5186655213516691
109,978,-1.1644779728053625
109,979,-1.218504835418774
109,980,0.18859336901011445
109,981,-0.3667763574246252
109,982,-0.5952122050598906
109,983,1.070231697026767
109,984,0.07425656893244344
109,985,0.9217955541889091
109,986,-0.03912677768528572
109,987,-0.6954133542690306
109,988,0.19257830923828725
109,989,-0.036189266177028334
109,990,-0.4342802885075042
109,991,0.5352607528816281
109,992,-0.7742509220151972
110,993,0.5758178763926299
110,994,-0.4792946657360532
110,995,-0.2587954408311307
110,996,0.9326392016653283
110,997,-0.1412262623420457
110,998,-0.6291857393620146
110,999,-0.4065605895116025
110,1000,-0.8091124061534483
110,1001,-0.6643303041021048
110,1002,-0.6647072310693468
110,1003,-0.9702098283420209
110,1004,0.9389711883499329
110,1005,-0.8094028721955105
110,1006,0.02375887265357411
110,1007,-0.4730420065846468
110,1008,0.597237921369647
110,1009,0.01073907631037854
110,1010,0.6531659556101804
110,1011,-0.47900301095012965
110,1012,-0.1564978866794226
110,1013,0.8975643165222964
110,1014,-0.6549008433970337
110,1015,-0.8844034583860408
110,1016,0.3513882266746414
110,1017,-0.37365174478014845
110,1018,-0.49508614487037983
110,1019,-0.6123838653220287
110,1020,0.3834461626000237
110,1021,-0.06025007383974874
110,1022,-0.16830248133722123
110,1023,-0.5602014633125468
110,1024,-0.3385636903869478
110,1025,0.3944126219700923
111,1026,0.15639159106022757
111,1027,1.030842984700384
111,1028,-0.3199818063356978
111,1029,1.1173838088803516
111,1030,-0.6436977918923378
111,1031,0.2911254282574743
111,1032,-0.63825273905227
111,1033,-0.6529677847711881
111,1034,0.5841853727983626
111,1035,-0.12351114621351598
111,1036,-0.054072351698558764
111,1037,-0.42180315425835857
111,1038,-0.11736536838563255
111,1039,0.5807233604676905
111,1040,0.291194023336077
111,1041,-0.41821307305464944
111,1042,-0.0032262874274927534
111,1043,0.9451612420477851
111,1044,-0.031156321752895347
111,1045,-1.903159279475766
111,1046,-0.49172497401515153
111,1047,0.5792073620453168
111,1048,0.7972467536288265
111,1049,-0.06613112801206
111,1050,-0.6357719740102654
111,1051,-0.3588140265639971
111,1052,0.27453916958416574
111,1053,-0.24798651130003344
111,1054,0.5308481586416411
111,1055,0.8291664621871622
111,1056,0.2585222032955181
111,1057,-0.7458105238169678
111,1058,-0.8911959531462694
112,1059,0.7579218195912125
112,1060,-0.8479172551792227
112,1061,0.7066522423101089
112,1062,0.5112191752791163
112,1063,0.022463599815069697
112,1064,0.25937511980107675
112,1065,0.8287839018868342
112,1066,-0.0643277053991178
112,1067,0.5362108113432911
112,1068,-0.9738480153281942
112,1069,-1.0845809457183657
112,1070,0.6184461520262428
112,1071,-0.9958137410265394
112,1072,-0.06534823593557369
112,1073,-0.35310992182272316
112,1074,-0.5197503564272417
112,1075,0.2800471070617948
112,1076,0.5572494393415272
112,1077,-0.7284641241462798
112,1078,0.9320916381394921
112,1079,-0.6087492860390147
112,1080,0.33897047074031966
112,1081,-0.8080502944435691
112,1082,0.7147907098108081
112,1083,0.8971716612904405
112,1084,-0.08118189120073288
112,1085,0.8943543033727124
112,1086,0.5858244024519764
112,1087,-0.3262991273511934
112,1088,-0.15580840650739744
112,1089,-0.6098719565278761
112,1090,0.8242600273500023
112,1091,0.8503590755970762
113,1092,0.7436068835522164
113,1093,0.9617271100652138
113,1094,0.8855467677110813
113,1095,-0.2797995802860377
113,1096,0.6615175261258505
113,1097,0.4728410986655904
113,1098,0.7507786720035956
113,1099,0.6481481342036097
113,1100,0.421846702729058
113,1101,0.047721915773290734
113,1102,0.08307016888969543
113,1103,-0.23214619268221134
113,1104,-0.7266153419194813
113,1105,0.4198154624630275
113,1106,0.6247209220337351
113,1107,-0.5943583005149751
113,1108,-0.6208760824223167
113,1109,-0.3902988940464772
113,1110,-0.5002069335469442
113,1111,0.18968666575230886
113,1112,0.02061229744236799
113,1113,-0.3354244164934412
113,1114,-0.7964618999413469
113,1115,-0.8556477229674536
113,1116,0.5651923282407051
113,1117,-0.6543647737037315
113,1118,0.46212435615885766
113,1119,0.5932984782747771
113,1120,0.7345485332588513
113,1121,1.0626755534331647
113,1122,-0.3480189000663305
113,1123,-0.21776012999671518
113,1124,-0.32463886438082357
114,1125,-0.31289605470187765
114,1126,-0.6473191858744809
114,1127,-0.7215210441353019
114,1128,0.045546322982120795
114,1129,-0.7710129694223686
114,1130,-0.5470646512276923
114,1131,-0.9896700390964867
114,1132,0.19082486256883285
114,1133,-0.24820083479073712
114,1134,-0.5107733671898624
114,1135,0.48825958952595516
114,1136,0.6099894598006912
114,1137,-0.16202603432560153
114,1138,0.8431364906896501
114,1139,-0.8729621881487395
114,1140,0.507846286104588
114,1141,0.5857257424166787
114,1142,-0.36487177930835785
114,1143,0.5379530958095833
114,1144,-0.07905424883994913
114,1145,0.40801796297121873
114,1146,-0.24795544605861974
114,1147,0.1379886555759
114,1148,-0.1977217570818001
114,1149,0.14432866120336368
114,1150,0.8100698186081415
114,1151,0.7652521726532712
114,1152,0.06481785357943913
114,1153,-0.2531513906779873
114,1154,-0.1589088888347931
114,1155,1.0117012473809979
114,1156,-0.665026454629838
114,1157,0.13496919336151647
115,1158,0.09247014152014565
115,1159,0.8874399678237797
115,1160,0.7492009625550733
115,1161,0.3445441147668422
115,1162,0.8070168630417484
115,1163,0.6262237969390823
115,1164,0.6318540043025379
115,1165,-0.27364252392975413
115,1166,0.30575255708537097
115,1167,-0.7464121898942468
115,1168,0.39457539097764277
115,1169,-0.19512614378180082
115,1170,0.40025577309476695
115,1171,0.3106067102371555
115,1172,0.6466200309296709
115,1173,-0.9153376409722173
115,1174,0.35273179271156996
115,1175,0.7958385328775421
115,1176,0.7491047093474047
115,1177,1.4360816030183665
115,1178,0.5679047539717051
115,1179,-0.7696202077803773
115,1180,-0.9485676431976595
115,1181,-0.7317699254965577
115,1182,-0.5562243353520164
115,1183,-0.8264786976011103
115,1184,-0.9273169264015995
115,1185,0.09503062963912723
115,1186,0.2174366187164666
115,1187,-0.017878609804444917
115,1188,-0.8740846126505669
115,1189,0.4009356311831007
115,1190,0.015852562731462072
116,1191,-0.3858640792862507
116,1192,-0.29453803968882747
116,1193,0.5811795298352119
116,1194,0.2606574624146572
116,1195,0.48947520570305647
116,1196,-0.17732004087378525
116,1197,0.225150995757008
116,1198,-0.634786396822646
116,1199,-0.24330509271289427
116,1200,0.04576455070846235
116,1201,0.5271501474737572
116,1202,-0.42890724885291825
116,1203,-0.3460957590277248
116,1204,0.17545005512080647
116,1205,-0.5845613177038441
116,1206,0.6944390872045524
116,1207,-0.8456948320020721
116,1208,0.8100477920051282
116,1209,0.5871317981489661
116,1210,-0.28120766551756204
116,1211,0.9640010201806473
116,1212,0.7922849902919546
116,1213,-0.36151504198094503
116,1214,-0.8353801178620308
116,1215,0.863369783149132
116,1216,0.3004492066619839
116,1217,-0.13576642036463793
116,1218,-0.5374704152018659
116,1219,0.7627797421326176
116,1220,0.7263882901943719
116,1221,-0.1937137399590412
116,1222,-0.2460411846133005
116,1223,0.3668639101571791
117,1224,0.07986146928797458
117,1225,-0.7200776142619414
117,1226,0.12542960228104433
117,1227,0.014435667573071072
117,1228,0.597733359746604
117,1229,0.5780438945667558
117,1230,0.9817489616953634
117,1231,-0.28852917121383403
117,1232,0.19782790633260997
117,1233,0.21985159492583853
117,1234,0.25728206140492865
117,1235,-0.42460513210873796
117,1236,0.8769707535821315
117,1237,0.46577741359836033
117,1238,-0.2740399657852599
117,1239,0.22795823342066404
117,1240,0.7860923271215907
117,1241,0.7328867012502238
117,1242,-0.6762305944465112
117,1243,0.356061461172679
117,1244,-0.8638708844634336
117,1245,-0.21987570919211988
117,1246,0.626974984780536
117,1247,-0.3968896795380791
117,1248,-0.56038479694799
117,1249,-0.04944770233691094
117,1250,1.0269327600210065
117,1251,-0.5187734716985737
117,1252,0.8067865512004904
117,1253,0.9974784132816826
117,1254,0.07976263555743589
117,1255,0.5322913682201718
117,1256,0.8896792698140337
118,1257,-0.5198543475129075
118,1258,-0.06090358137116235
118,1259,0.7989513273003441
118,1260,0.6256027802430446
118,1261,-0.19490595248762352
118,1262,-0.6813500427207588
118,1263,-0.5331309738800533
118,1264,-0.5699031812408756
118,1265,-0.642798093081114
118,1266,0.540646374386639
118,1267,-0.5096181311008036
118,1268,-0.35967857160481104
118,1269,-0.38835309485559644
118,1270,-0.13397216165367612
118,1271,-0.2227514433546128
118,1272,-0.052740459596791044
118,1273,-0.8882914406110799
118,1274,0.7593631881390129
118,1275,1.07147863576684
118,1276,1.5466485658721696
118,1277,0.3083281184441739
118,1278,-0.4671154987623731
118,1279,-0.16964617338807558
118,1280,0.11151506443478387
118,1281,0.01022643703384467
118,1282,0.33276752204341137
118,1283,-0.24899045231812095
118,1284,0.26516461378111617
118,1285,-0.9243827143385517
118,1286,0.8639350572774686
118,1287,-0.6418491361471064
118,1288,-0.6921426943534807
118,1289,0.2473328469118503
119,1290,-0.6527998123425268
119,1291,-0.5451666181094716
119,1292,0.10141369728085577
119,1293,0.00627068361358028
119,1294,-0.800312014618832
119,1295,-0.572096377314948
119,1296,-0.46941178542534423
119,1297,-0.10704714125871727
119,1298,-0.09536020403705686
119,1299,-0.900495697295162
119,1300,0.6050227154955415
119,1301,0.2699358647891182
119,1302,-0.8225228538091198
119,1303,0.6680214998387511
119,1304,0.2677615049474524
119,1305,0.3116154585929297
119,1306,-0.5149231478928091
119,1307,0.9133089210943524
119,1308,0.4675614130174073
119,1309,1.1734891219112027
119,1310,-0.38818746327331616
119,1311,-0.10479300398333759
119,1312,-0.411321492255441
119,1313,0.052144283587801266
119,1314,0.9199083451196024
119,1315,0.9597905129557142
119,1316,-0.7981240341272627
119,1317,0.2612756207834159
119,1318,0.5062640784286109
119,1319,-0.8241639139711588
119,1320,0.822774470915884
119,1321,-0.9069477216407023
119,1322,0.9277987575693305
120,1323,-0.3455839528263328
120,1324,-0.7308882774632991
120,1325,0.03551482678868597
120,1326,-0.1446558549721262
120,1327,-0.7836182524420123
120,1328,0.429626576152387
120,1329,-0.8551614450465131
120,1330,-0.5901526348296913
120,1331,-0.8432434781426389
120,1332,-0.46640976692918806
120,1333,-0.37254600008357686
120,1334,0.8167799105213643
120,1335,-0.4470012065003612
120,1336,-0.34725785545712035
120,1337,-0.343816774866618
120,1338,-0.13491951732638877
120,1339,-0.5575575210805941
120,1340,0.8705895173318965
120,1341,-0.09595821694828466
120,1342,-1.7102015463342708
120,1343,1.1013624615806412
120,1344,-0.9057192884723545
120,1345,0.6706295745778478
120,1346,0.16443052771750527
120,1347,0.8535105383949686
120,1348,-0.08932696467582779
120,1349,-0.262418157375877
120,1350,-0.4169192544450587
120,1351,0.036825296486951896
120,1352,0.45800353868558874
120,1353,0.39495458556259533
120,1354,0.062063272944876985
120,1355,-0.43108533129789395
121,1356,-1.1784371203573751
121,1357,-0.7090479425236628
121,1358,-1.490422196956692
121,1359,0.5204703389078295
121,1360,-0.10855061219440558
121,1361,0.45788115893990916
121,1362,1.2102815668646192
121,1363,-0.10021573740032458
121,1364,-0.0851007941371031
121,1365,1.1089021787753937
121,1366,0.7592673623343804
121,1367,-1.5878477367851966
121,1368,-0.8739620761637361
